Name,Description,Fulladdress,Street,Municipality,Categories,About,Plus Code,Time Zone,Price,Note,Amenities,Hotel Class,Phone,Phones,Claimed,Owner,Owner Id,Owner Link,Email,Social Medias,Review Count,Average Rating,Review URL,Google Maps URL,Google Knowledge URL,Latitude,Longitude,Website,Domain,Opening Hours,Featured Image,Cid,Fid,Place Id,Kgmid
Indochine Vietnamese Restaurant,"Vietnamese curries, phos and finger foods in a simple venue with hanging lanterns and neon signage.","51 Carrington Rd, Box Hill VIC 3128",51 Carrington Rd,Box Hill VIC 3128,"Vietnamese restaurant, Asian restaurant, Meal delivery, Take Away Restaurant","Service options: [No-contact delivery, Delivery, Takeaway, Dine-in], Accessibility: [Wheelchair-accessible seating], Offerings: [Alcohol, Beer, Coffee, Healthy options, Small plates, Vegan options, Vegetarian options, Wine], Dining options: [Brunch, Lunch, Dinner, Counter service, Dessert, Seating], Amenities: [Toilets], Atmosphere: [Casual], Crowd: [Family friendly, Good for groups], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Children: [Good for kids, High chairs], Parking: [Free of charge street parking, Paid street parking]",4RJ754HC+WC,Australia/Melbourne,$20–40,,,,(03) 9890 2966,"(03) 9890 2966, +61 3 9890 2966",YES,Indochine Vietnamese Restaurant (owner),113033902410832648872,https://www.google.com/maps/contrib/113033902410832648872,,,773,4.0,https://search.google.com/local/reviews?placeid=ChIJa3_rHbpA1moRsrmsDJYczyI&q=Restaurants&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=2508254948251974066,https://www.google.com/search?kgmid=/g/1vkxmdbg,-37.8201454,145.1210966,https://www.indochinemelbourne.com.au/,indochinemelbourne.com.au,"Saturday: [11:30 am-9 pm], Sunday: [11:30 am-9 pm], Monday: [11:30 am-9 pm], Tuesday: [Closed], Wednesday: [11:30 am-9 pm], Thursday: [11:30 am-9 pm], Friday: [11:30 am-9 pm]",https://lh5.googleusercontent.com/p/AF1QipNEwSp009eGf4jqbvLj5h29hPUO_UnYk6pz7JOl=w163-h92-k-no,2508254948251974066,0x6ad640ba1deb7f6b:0x22cf1c960cacb9b2,ChIJa3_rHbpA1moRsrmsDJYczyI,/g/1vkxmdbg
Caspian Cuisine,,"336 Springvale Rd, Forest Hill VIC 3131",336 Springvale Rd,Forest Hill VIC 3131,Persian restaurant,"Service options: [Delivery, Takeaway, Dine-in], Accessibility: [Wheelchair-accessible entrance], Offerings: [Alcohol, Cocktails, Halal food, Healthy options, Small plates], Dining options: [Brunch, Lunch, Dinner, Catering, Dessert, Seating], Amenities: [Toilets], Atmosphere: [Casual, Cosy], Crowd: [Good for groups], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Children: [Good for kids, High chairs], Parking: [Free of charge street parking, Free parking lot]",4RJ7558F+83,Australia/Melbourne,$20–40,,,,0421 246 490,"0421 246 490, +61 421 246 490",YES,Caspian Cuisine (owner),103767663617909336042,https://www.google.com/maps/contrib/103767663617909336042,,,933,4.4,https://search.google.com/local/reviews?placeid=ChIJ0fp-Sy4_1moR-B99EBVqkmU&q=Restaurants&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=7319028983133970424,https://www.google.com/search?kgmid=/g/11bxg2_89d,-37.834166,145.172632,https://caspian-iranian.nextorder.com.au/,nextorder.com.au,"Saturday: [7-11:30 am, 12-9 pm], Sunday: [7-11:30 am, 12-9 pm], Monday: [11:30 am-9 pm], Tuesday: [Closed], Wednesday: [11:30 am-9 pm], Thursday: [11:30 am-9 pm], Friday: [11:30 am-9 pm]",https://lh5.googleusercontent.com/p/AF1QipP50W_T3FlRj2pNjIE-vfjoDIa9aOlQ9L0G3TJg=w122-h92-k-no,7319028983133970424,0x6ad63f2e4b7efad1:0x65926a15107d1ff8,ChIJ0fp-Sy4_1moR-B99EBVqkmU,/g/11bxg2_89d
Okra Restaurant,"Colourful eatery with a cosy vibe offering a menu blending Thai, Malaysian & Indonesian cuisine.","180 Camberwell Rd, Hawthorn East VIC 3123",180 Camberwell Rd,Hawthorn East VIC 3123,"Southeast Asian restaurant, Indonesian restaurant, Malaysian restaurant, Thai restaurant","Service options: [Outdoor seating, Kerbside pickup, No-contact delivery, Delivery, Takeaway, Dine-in], Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance, Wheelchair-accessible seating, Wheelchair-accessible toilet,  Does not have assistive hearing loop], Offerings: [Alcohol, Beer, Coffee, Healthy options, Small plates, Spirits, Vegan options, Vegetarian options, Wine], Dining options: [Breakfast, Brunch, Lunch, Dinner, Catering, Counter service, Dessert, Seating], Amenities: [Toilets], Atmosphere: [Casual, Cosy], Crowd: [Family friendly, Good for groups, LGBTQ+ friendly, Transgender safe space], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments], Children: [High chairs], Parking: [Free of charge street parking, Free parking lot, ], Pets: [Dogs allowed, Dogs allowed outside]",4RJ75394+V3,Australia/Melbourne,$20–40,,,,(03) 9813 1623,"(03) 9813 1623, +61 3 9813 1623",YES,Okra Restaurant (owner),109498399085492832311,https://www.google.com/maps/contrib/109498399085492832311,,,257,4.1,https://search.google.com/local/reviews?placeid=ChIJRVhLVIFB1moRzV0ThbBWLDw&q=Restaurants&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=4335935857397816781,https://www.google.com/search?kgmid=/g/1thq9_d8,-37.8302504,145.0551628,http://www.okrarestaurant.com.au/,okrarestaurant.com.au,"Saturday: [9 am-10 pm], Sunday: [9 am-10 pm], Monday: [9 am-10 pm], Tuesday: [9 am-10 pm], Wednesday: [9 am-10 pm], Thursday: [9 am-10 pm], Friday: [9 am-10 pm]",https://lh5.googleusercontent.com/p/AF1QipMrIfC9FtUj0ufa3MydzxApCn2UsDDPs3GZFUC0=w122-h92-k-no,4335935857397816781,0x6ad64181544b5845:0x3c2c56b085135dcd,ChIJRVhLVIFB1moRzV0ThbBWLDw,/g/1thq9_d8
LTJ Food Service Chinese Dumpling Restaurant,,"601 Whitehorse Rd, Surrey Hills VIC 3127",601 Whitehorse Rd,Surrey Hills VIC 3127,"Dumpling restaurant, Asian fusion restaurant, Chinese noodle restaurant, Chinese restaurant, Chinese takeaway","Service options: [Delivery, Takeaway, Dine-in], Accessibility: [Wheelchair-accessible car park], Offerings: [Small plates], Dining options: [Lunch, Dinner, Catering, Dessert, Seating], Amenities: [Toilets], Atmosphere: [Casual], Crowd: [Family friendly, Good for groups], Payments: [Credit cards, Debit cards, Mobile payments, ], Children: [Good for kids], Parking: [Free of charge street parking, Free parking lot, Paid parking lot]",4RJ753PX+3F,Australia/Melbourne,$20–40,,,,(03) 9191 5938,"(03) 9191 5938, +61 3 9191 5938",YES,LTJ Food Service Chinese Dumpling Restaurant (owner),101213860389688430734,https://www.google.com/maps/contrib/101213860389688430734,,,146,4.6,https://search.google.com/local/reviews?placeid=ChIJoYTFfkNB1moR50d3M9-jpDo&q=Restaurants&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=4225682529416857575,https://www.google.com/search?kgmid=/g/11h056jppl,-37.814754,145.098719,https://www.ltjchineserestaurant.com.au/,ltjchineserestaurant.com.au,"Saturday: [11 am-10 pm], Sunday: [11 am-10 pm], Monday: [11 am-10 pm], Tuesday: [11 am-10 pm], Wednesday: [11 am-9:30 pm], Thursday: [11 am-9:30 pm], Friday: [11 am-10 pm]",https://lh5.googleusercontent.com/p/AF1QipNRDMG9RvBLixtJn2_HfDgodDFzH5d0duK0ie0V=w163-h92-k-no,4225682529416857575,0x6ad641437ec584a1:0x3aa4a3df337747e7,ChIJoYTFfkNB1moR50d3M9-jpDo,/g/11h056jppl
Fiorelli Restaurant,Homestyle Italian staples in a bustling bar/restaurant with a sandstone facade and outdoor tables.,"209 Camberwell Rd, Hawthorn East VIC 3123",209 Camberwell Rd,Hawthorn East VIC 3123,"Italian restaurant, Cocktail bar, Mediterranean restaurant, Wine bar","Service options: [Delivery, Takeaway, Dine-in], Accessibility: [Wheelchair-accessible seating], Offerings: [Alcohol, Beer, Cocktails, Coffee, Halal food, Healthy options, Late-night food, Spirits, Wine], Dining options: [Lunch, Dinner, Dessert, Seating], Amenities: [Bar on site, Toilets], Atmosphere: [Cosy, Romantic, Upmarket], Crowd: [Good for groups], Planning: [Reservations required, Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Parking: [Free of charge street parking, Free parking lot, ]",4RJ75394+R8,Australia/Melbourne,$40–80,,,,(03) 9882 0222,"(03) 9882 0222, +61 3 9882 0222",YES,Fiorelli Restaurant (owner),103963866079784201315,https://www.google.com/maps/contrib/103963866079784201315,,,665,4.7,https://search.google.com/local/reviews?placeid=ChIJoeGjC4RB1moRRNfekmOXYvI&q=Restaurants&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=17465688758817838916,https://www.google.com/search?kgmid=/g/1tggtnsx,-37.830406,145.05586,http://www.fiorellirestaurant.com.au/,fiorellirestaurant.com.au,"Saturday: [11:30 am-3:30 pm, 5-10:30 pm], Sunday: [11:30 am-3:30 pm, 5-10:30 pm], Monday: [11:30 am-3:30 pm, 5-10:30 pm], Tuesday: [11:30 am-3:30 pm, 5-10:30 pm], Wednesday: [11:30 am-3:30 pm, 5-10:30 pm], Thursday: [11:30 am-3:30 pm, 5-10:30 pm], Friday: [11:30 am-3:30 pm, 5-10:30 pm]",https://lh5.googleusercontent.com/p/AF1QipMbTq136-tSDXiZhts-9WF4wHQmEecNypRZdLAx=w163-h92-k-no,17465688758817838916,0x6ad641840ba3e1a1:0xf262976392ded744,ChIJoeGjC4RB1moRRNfekmOXYvI,/g/1tggtnsx
Persian Halal Restaurant,,"4 Jackson Ct, Doncaster East VIC 3109",4 Jackson Ct,Doncaster East VIC 3109,"Persian restaurant, Afghan restaurant, Halal restaurant, Kebab shop, Lebanese restaurant, Take Away Restaurant, Middle Eastern restaurant, Restaurant, Turkish restaurant, Vegetarian restaurant","Service options: [Delivery, Takeaway, Dine-in], Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance, Wheelchair-accessible seating, Wheelchair-accessible toilet], Offerings: [Halal food, Healthy options, Small plates, Vegan options, Vegetarian options], Dining options: [Lunch, Dinner, Catering, Dessert, Seating], Amenities: [Gender-neutral toilets, Toilets], Atmosphere: [Casual], Crowd: [Family friendly, Good for groups, LGBTQ+ friendly, Transgender safe space], Planning: [Reservations required, Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Children: [Good for kids, High chairs, Kids' menu], Parking: [Free of charge street parking, Free parking lot, ], Pets: [Dogs allowed outside]",4RJ7646X+MV,Australia/Melbourne,$20–40,,,,1300 183 919,"1300 183 919, +61 1300 183 919",YES,Persian Halal Restaurant (owner),110346100906053151932,https://www.google.com/maps/contrib/110346100906053151932,,,394,4.4,https://search.google.com/local/reviews?placeid=ChIJq4NYEQo51moRk_3ZDtIROAo&q=Restaurants&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=736358132965047699,https://www.google.com/search?kgmid=/g/11scnmf2_h,-37.788369,145.1496769,https://www.persianhalalrestaurant.com.au/,persianhalalrestaurant.com.au,"Saturday: [12-10 pm], Sunday: [12-9 pm], Monday: [Closed], Tuesday: [12-9 pm], Wednesday: [12-9 pm], Thursday: [12-9 pm], Friday: [12-10 pm]",https://lh5.googleusercontent.com/p/AF1QipOXvJrdlZvAcE_Kz_0uO2IcHHxNiYYYpKobPxMp=w138-h92-k-no,736358132965047699,0x6ad6390a115883ab:0xa3811d20ed9fd93,ChIJq4NYEQo51moRk_3ZDtIROAo,/g/11scnmf2_h
Piccolino Restaurant,"Contemporary space offering Italian cuisine, wines & cocktails, plus vegan & gluten-free options.","55 Blackburn Rd, Mount Waverley VIC 3149",55 Blackburn Rd,Mount Waverley VIC 3149,"Italian restaurant, Restaurant","Service options: [Outdoor seating, Takeaway, Dine-in, No delivery], Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance, Wheelchair-accessible seating, Wheelchair-accessible toilet], Offerings: [Alcohol, Beer, Cocktails, Coffee, Healthy options, Small plates, Spirits, Wine], Dining options: [Dinner, Catering, Dessert, Seating], Amenities: [Bar on site, Toilets], Atmosphere: [Casual, Cosy, Romantic, Upmarket], Crowd: [Good for groups], Planning: [Reservations required, Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Children: [Good for kids, High chairs, Kids' menu], Parking: [Free of charge street parking, Free parking lot, ]",4RJ745Q2+C3,Australia/Melbourne,$40–60,,,,(03) 9887 9903,"(03) 9887 9903, +61 3 9887 9903",YES,Piccolino Restaurant (owner),117361036429242988576,https://www.google.com/maps/contrib/117361036429242988576,,,1091,4.0,https://search.google.com/local/reviews?placeid=ChIJEcbdmJw_1moRe68wuxYs748&q=Restaurants&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=10371556942998974331,https://www.google.com/search?kgmid=/g/11dywt4_k0,-37.8614495,145.1502145,http://www.piccolino.com.au/,piccolino.com.au,"Saturday: [5-11 pm], Sunday: [5-10 pm], Monday: [5-10 pm], Tuesday: [5-10 pm], Wednesday: [5-10 pm], Thursday: [5-10 pm], Friday: [5-11 pm]",https://lh5.googleusercontent.com/p/AF1QipMJG_kWUJoyYc7xkH0eFQcO65RoFjvepBcT73aK=w122-h92-k-no,10371556942998974331,0x6ad63f9c98ddc611:0x8fef2c16bb30af7b,ChIJEcbdmJw_1moRe68wuxYs748,/g/11dywt4_k0
QT Kitchen,"Fashionable operation serving reimagined Vietnamese dishes, plus wine & cocktails.","Shop 2/10-12 High St, Glen Iris VIC 3146",Shop 2/10-12 High St,Glen Iris VIC 3146,"Restaurant, Asian fusion restaurant, Cafe, Function room facility, Vietnamese restaurant","Service options: [Outdoor seating, Delivery, Takeaway, Dine-in], Highlights: [Great cocktails], Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance, Wheelchair-accessible seating, Wheelchair-accessible toilet], Offerings: [Alcohol, Beer, Cocktails, Coffee, Halal food, Happy-hour drinks, Healthy options, Organic dishes, Small plates, Spirits, Vegan options, Vegetarian options, Wine], Dining options: [Lunch, Dinner, Catering, Counter service, Dessert, Seating], Amenities: [Bar on site, Toilets], Atmosphere: [Casual, Cosy, Romantic, Upmarket], Crowd: [Family friendly, Good for groups, LGBTQ+ friendly, Transgender safe space], Planning: [Reservations required, Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Children: [Good for kids, High chairs, Kids' menu], Parking: [Free of charge street parking, Free parking lot, ]",4RJ743Q7+7W,Australia/Melbourne,$$,,,,(03) 9885 2009,"(03) 9885 2009, +61 3 9885 2009",YES,QT Kitchen (owner),112363578660759082381,https://www.google.com/maps/contrib/112363578660759082381,,,724,4.7,https://search.google.com/local/reviews?placeid=ChIJN-dp7ONB1moRLWQdwRxTUhs&q=Restaurants&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=1968727370078446637,https://www.google.com/search?kgmid=/g/11g8_36vdj,-37.8618249,145.0648443,http://qtkitchen.com.au/,qtkitchen.com.au,"Saturday: [12-3 pm, 5-10 pm], Sunday: [12-3 pm, 5-9 pm], Monday: [Closed], Tuesday: [12-3 pm, 5-9 pm], Wednesday: [12-3 pm, 5-9 pm], Thursday: [12-3 pm, 5-9 pm], Friday: [12-3 pm, 5-10 pm]",https://lh5.googleusercontent.com/p/AF1QipOvf74z-rAeGV1BZZ0VgJNyF2ejryTn-DIYdeSN=w138-h92-k-no,1968727370078446637,0x6ad641e3ec69e737:0x1b52531cc11d642d,ChIJN-dp7ONB1moRLWQdwRxTUhs,/g/11g8_36vdj
Sam’s Bar & Grill,,"736 Burke Rd, Camberwell VIC 3124",736 Burke Rd,Camberwell VIC 3124,Steak house,"From the business: [Identifies as women-owned], Service options: [Outdoor seating, Delivery, Takeaway, Dine-in], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible seating], Offerings: [Alcohol, Beer, Cocktails, Coffee, Small plates, Spirits, Wine], Dining options: [Lunch, Dinner, Catering, Dessert, Seating], Amenities: [Bar on site, Toilets], Atmosphere: [Casual, Cosy], Crowd: [Good for groups], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Children: [Good for kids], Parking: [Free of charge street parking]",4RJ753F5+M5,Australia/Melbourne,$$,,,,0402 635 992,"0402 635 992, +61 402 635 992",YES,Sam’s Bar & Grill (owner),116516105492824232778,https://www.google.com/maps/contrib/116516105492824232778,,,492,4.9,https://search.google.com/local/reviews?placeid=ChIJM_OrFnpB1moRcVpTGkUDU14&q=Restaurants&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=6796779857961507441,https://www.google.com/search?kgmid=/g/11sgvx4qyz,-37.8257653,145.0579924,http://www.samsbargrill.com.au/,samsbargrill.com.au,"Saturday: [5-10 pm], Sunday: [12-3 pm, 5-10 pm], Monday: [5-9:30 pm], Tuesday: [Closed], Wednesday: [5-10 pm], Thursday: [5-10 pm], Friday: [12-3 pm, 5-10 pm]",https://lh5.googleusercontent.com/p/AF1QipNxTl7yE2uWdbV4I_nXBFkSP9q8e95Mq3n-Mmhe=w138-h92-k-no,6796779857961507441,0x6ad6417a16abf333:0x5e5303451a535a71,ChIJM_OrFnpB1moRcVpTGkUDU14,/g/11sgvx4qyz
Thai Eat Restaurant (Doncaster East),,"986 Doncaster Rd, Doncaster East VIC 3109",986 Doncaster Rd,Doncaster East VIC 3109,Thai restaurant,"Service options: [No-contact delivery, Delivery, Takeaway, Dine-in], Accessibility: [Wheelchair-accessible entrance], Offerings: [Halal food, Healthy options, Vegan options, Vegetarian options], Dining options: [Breakfast, Dinner, Dessert], Amenities: [Toilets], Atmosphere: [Casual, Cosy], Crowd: [Family friendly, Good for groups, LGBTQ+ friendly], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Children: [Good for kids], Parking: [Free of charge street parking, Free parking lot, ]",4RJ76565+9J,Australia/Melbourne,$20–40,,,,(03) 9841 7588,"(03) 9841 7588, +61 3 9841 7588",YES,Thai Eat Restaurant (Doncaster East) (owner),106198909253429484616,https://www.google.com/maps/contrib/106198909253429484616,,,225,4.4,https://search.google.com/local/reviews?placeid=ChIJb2pbSIs41moR70890xJwAvs&q=Restaurants&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=18087142279629066223,https://www.google.com/search?kgmid=/g/1tg50kky,-37.789046,145.159065,https://www.thaieatdoncaster.com.au/,thaieatdoncaster.com.au,"Saturday: [5-9:30 pm], Sunday: [5-9:30 pm], Monday: [Closed], Tuesday: [5-9:30 pm], Wednesday: [5-9:30 pm], Thursday: [5-9:30 pm], Friday: [5-9:30 pm]",https://lh5.googleusercontent.com/p/AF1QipPI4_AEqnLzIewImaGdxIQPKP817-tJRTc5Uxsi=w138-h92-k-no,18087142279629066223,0x6ad6388b485b6a6f:0xfb027012d33d4fef,ChIJb2pbSIs41moR70890xJwAvs,/g/1tg50kky
One Thai Restaurant,"Pad Thai and classic curries in a modest, long-running locale, plus delivery and takeaway.","6/346 Belmore Rd, Balwyn VIC 3103",6/346 Belmore Rd,Balwyn VIC 3103,Thai restaurant,"Service options: [No-contact delivery, Delivery, Takeaway, Dine-in], Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance, Wheelchair-accessible seating], Offerings: [Healthy options, Small plates], Dining options: [Dinner, Dessert, Seating], Amenities: [Toilets], Atmosphere: [Casual, Cosy], Crowd: [Good for groups], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Children: [Good for kids, High chairs], Parking: [Free of charge street parking, Free parking lot, ]",4RJ754W2+FW,Australia/Melbourne,$20–40,,,,(03) 9857 5824,"(03) 9857 5824, +61 3 9857 5824",YES,One Thai Restaurant (owner),118090164759402014912,https://www.google.com/maps/contrib/118090164759402014912,,,255,4.4,https://search.google.com/local/reviews?placeid=ChIJjYo-LS1H1moRIXZWfCNy5m4&q=Restaurants&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=7991200085550986785,https://www.google.com/search?kgmid=/g/1w6r8dxk,-37.8037585,145.1023519,https://www.onethai.com.au/,onethai.com.au,"Saturday: [5-10:30 pm], Sunday: [5-10 pm], Monday: [Closed], Tuesday: [5-10 pm], Wednesday: [5-10 pm], Thursday: [5-10 pm], Friday: [5-10:30 pm]",https://lh5.googleusercontent.com/p/AF1QipMQC7FHIHPGGV0sJW7dLftAwjzIEQWnjFuCyhdW=w163-h92-k-no,7991200085550986785,0x6ad6472d2d3e8a8d:0x6ee672237c567621,ChIJjYo-LS1H1moRIXZWfCNy5m4,/g/1w6r8dxk
The Saffron House,"Casual curry house with deep ochre-coloured walls and white tablecloths, making traditional dishes.","Shop 7$8/96 Canterbury Rd, Blackburn South VIC 3130",Shop 7$8/96 Canterbury Rd,Blackburn South VIC 3130,"Indian restaurant, Meal delivery, Take Away Restaurant","Service options: [No-contact delivery, Delivery, Takeaway, Dine-in], Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance, Wheelchair-accessible seating], Offerings: [Alcohol, Beer, Healthy options, Small plates, Spirits, Vegan options, Vegetarian options, Wine], Dining options: [Lunch, Dinner, Dessert, Seating], Amenities: [Toilets], Atmosphere: [Casual, Cosy], Crowd: [Good for groups], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Children: [Good for kids, High chairs], Parking: [Free of charge street parking, Free parking lot, ]",4RJ7549W+68,Australia/Melbourne,$20–40,,,,(03) 9894 4428,"(03) 9894 4428, +61 3 9894 4428",YES,The Saffron House (owner),113763625293075453379,https://www.google.com/maps/contrib/113763625293075453379,,,314,4.1,https://search.google.com/local/reviews?placeid=ChIJvwjhcVs_1moR5wRb_oQsY7k&q=Restaurants&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=13358569869425706215,https://www.google.com/search?kgmid=/g/1thl0_6y,-37.8319666,145.145818,http://thesaffronhouse.com.au/,thesaffronhouse.com.au,"Saturday: [5-10 pm], Sunday: [5-10 pm], Monday: [Closed], Tuesday: [5-10 pm], Wednesday: [5-10 pm], Thursday: [5-10 pm], Friday: [5-10 pm]",https://lh5.googleusercontent.com/p/AF1QipPIaKH93lVfZNPd5FoHp7pn50nKWgVvfb47KRfh=w122-h92-k-no,13358569869425706215,0x6ad63f5b71e108bf:0xb9632c84fe5b04e7,ChIJvwjhcVs_1moR5wRb_oQsY7k,/g/1thl0_6y
